"","x","y","title","region"
"1",1,0.586117542045518,"Apple","PNW"
"2",2,0.233039701957721,"Apple","PNW"
"3",3,0.284142968819487,"Apple","PNW"
"4",4,0.448239181243527,"Apple","PNW"
"5",5,0.7662065114082,"Apple","PNW"
"6",6,0.546811292525611,"Apple","PNW"
"7",7,0.808392372481244,"Apple","PNW"
"8",8,0.750919590060063,"Apple","PNW"
"9",9,0.526777668542757,"Apple","PNW"
"10",10,1.10826705035171,"Apple","PNW"
"11",11,1.58611754204552,"Apple","PNW"
"12",12,1.23303970195772,"Apple","PNW"
"13",13,1.28414296881949,"Apple","PNW"
"14",14,1.44823918124353,"Apple","PNW"
"15",15,1.7662065114082,"Apple","PNW"
"16",16,1.54681129252561,"Apple","PNW"
"17",17,1.80839237248124,"Apple","PNW"
"18",18,1.75091959006006,"Apple","PNW"
"19",19,1.52677766854276,"Apple","PNW"
"20",20,2.10826705035171,"Apple","PNW"
"21",21,2.58611754204552,"Apple","PNW"
"22",22,2.23303970195772,"Apple","PNW"
"23",23,2.28414296881949,"Apple","PNW"
"24",24,2.44823918124353,"Apple","PNW"
"25",25,2.7662065114082,"Apple","PNW"
"26",26,2.54681129252561,"Apple","PNW"
"27",27,2.80839237248124,"Apple","PNW"
"28",28,2.75091959006006,"Apple","PNW"
"29",29,2.52677766854276,"Apple","PNW"
"30",30,3.10826705035171,"Apple","PNW"
